12,12,12,12,12,12,12,12,4,12,12,12,12,12,1,1,2
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,12,12,12,12,12,12,1,12,12,12,12,12,12,12,12,2
12,12,12,12,12,12,1,5,12,12,12,12,11,12,12,12,12
12,12,12,12,12,12,12,2,12,12,3,12,12,12,12,12,5,5
12,12,12,12,3,12,12,12,12,6,12,12,12,12,12,12,11,5
12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,11,11
12,12,12,12,12,5,2,12,2,12,12,12,12,12,12,12,1
12,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,12,9,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12
4,12,12,12,8,12,12,12,12,12,12,12,12,12,12,12,12,8
12,12,12,12,12,12,12,3,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,5,12
12,12,12,12,9,12,12,12,5,12,12,9,9,9,12,12,12,12,12,12,12
5,12,3,12,12,12,12,12,12,12,12,12,12,12,12,2,0,12
6,12,12,12,3,12,12,12,12,6,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,3,12,3,12,12,12,12,12,12,12
12,12,12,12,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,12,12,12,12,12,12,12,1,12,3,12,12,12,5,12,12,12,12
1,12,12,12,12,12,12,12,12,12,9,12,12,12,5,12,12,12,12
12,12,12,12,3,12,12,12,12,3,12,12,12,12,12,12,12,12
12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,9,12,9,9
5,12,12,12,12,12,12,12,12,5,1,12,12,12,12,12,3,12
5,12,12,12,12,12,12,12,1,12,12,12,12,12,2,12,5,11,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5,12,12,12,12,12,12,12,12,12,12,12,12,2
1,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,1
5,12,12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,5
12,12,12,3,12,12,12,12,1,12,12,12,12,12,12,12,1
12,12,12,12,12,2,12,3,12,12,12,12,12,2,12
12,12,12,12,3,12,12,12,12,12,12,12,12,12,12,12,1,12
5,12,12,0,12,12,12,12,12,5,12,0,12,3,12,12,5,12
12,3,6,12,12,12,12,12,12,12,12,12,12,12,6,12,1,12,12,12
12,12,12,8,12,12,12,12,12,12,8,12,12,12,12,6
5,2,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12,12
12,9,12,12,12,12,12,12,12,12,12,12,12,12,9,12,12,9,9,12
1,12,12,12,12,12,12,12,12,5,12,12,12,3,12,12,12,12
12,12,6,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,2,12
12,9,12,0,12,12,12,12,12,12,12,12,12,12,12,9,0,12,5
1,0,12,12,12,12,12,12,12,8,12,12,12,12,0,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,8,12,12,12,12,12,12,12,5
12,12,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,3
12,12,12,12,12,12,12,12,12,5,12,12,12,6,12,12,12,12
12,3,12,12,0,12,12,12,12,12,0,12,12,12,12,3,12,12,1
12,12,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
12,12,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12
12,12,9,12,12,12,12,12,12,12,12,12,12,12,9,12,12,12,12
12,12,12,3,12,12,12,12,12,9,12,12,12,12,12,12,6
5,12,12,12,6,12,12,12,12
12,12,12,12,3,12,12,12,12,12,12,12,12,12,12,12,5,12
12,12,12,12,4,12,12,5,12,12,12,12,12,12,12,12,8,12
12,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,9,5
12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12,12,12,5
12,12,12,12,12,2,12,12,12,12,12,12,12,5,2
5,12,0,12,12,12,12,12,12,12,12,0,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,9,9,9,12,12,12,12,12,12
12,12,12,1,12,12
12,12,12,4,12,12,12,8,12,12,12,12,8,12,12,12,3
12,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12,11,8
12,12,5,8,1,5,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12,12,12,12
5,1,12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,12,9,12
12,12,12,12,12,12,9,12,12,12,12,12,12,12,12,9,9,9
10,10,12,12,12,12,12,12,12,9,9,12,12,9,12,12,12,12
5,5,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12,12
12,12,6,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
0,12,12,12,12,1,1,2,12,9,9,12,0,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12
12,12,12,12,12,5,4,12,12,12,12,12,12,12,5,6,12,12,12
12,12,12,12,4,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,9,12,12,12,12,9,9,9,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,8,12,12,12,12,8,12,12,12,12,12
12,12,12,12,12,12,12,3,3,12,12,12,12,12,12,8,12
12,12,12,12,4,12,12,12,12,9,9,12,12,12,12,12,12,1,12
12,0,3,12,12,12,12,12,8,12,0,6,12,5,12,12,1,12
5,12,12,12,0,12,12,12,3,11,1,12,12,12,12,0,12,12,12
12,12,12,12,3,12,12,12,12,12,3,12,12,12,12,12,2,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,12
12,12,12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11
12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,9,12
1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2
12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,12,9,12
2,12,12,12,12,12,12,12,12,12,3,12,12,3,12,12,12,12
2,1,12,12,12,12,12,12,8,6,12,12,12,12,12,1,12
12,12,12,12,2,12,12,12,12,12,12,12,12,12,12,12,12,5
12,12,9,12,12,12,12,12,12,12,12,9,12,12,12,9,12,5,9,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,4,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,10,12,12,12,12,12,12,12,12
12,12,12,12,3,12,12,12,12,3,12,12,12,12,12,12,12,5,12
12,12,12,12,12,12,12,6,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,4,12,5,12,12,8,12
12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,12,11,2
8,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12,12
3,12,12,12,12,12,12,12,12,9,9,0,12,12,12,12,9,12
12,12,12,12,12,12,12,12,12,5,3,12,12,12,12,12,12,2
2,12,12,12,12,12,12,12,12,6,3,6,12,12,1,12,12,12,12
12,12,12,12,12,12,12,12,3,6,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,8,12,12,4,12,12,12,12,12
6,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12,12
1,1,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
9,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,9,12
12,2,12,12,12,12,12,12,5,12,12,12,12,12,12,5
2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,11,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9
8,12,12,12,4,12,12,12,12,12
12,0,12,12,8,6,12,12,0,12,12,12,12,8,12
5,2,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,10,12
12,10,12,12,12,12,12,12,12,12,12,3,3,9,9,12,12,12
12,12,12,12,12,12,12,2,12,3,12,12,12,12,12,12,8,12
12,12,12,12,12,12,2,5,12,12,12,12,12,12,12,12,12,11,12
12,12,12,12,12,12,5,12,3,12,12,12,12,12,12,2,12
5,8,12,12,12,12,0,12,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,1,12
12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12,1,5
12,12,12,12,12,12,12,5,12,6,6,12,12,12,12,12,12,12,12
12,12,12,12,3,12,12,5,12,12,12,12,12,12,12,12,5,12
2,12,12,12,5,12,12,12,12,12,12,12,12,12,12,12,2,2,2
0,12,12,12,12,12,12,1,12,12,12,12,0,12,12,12,5,5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12
12,12,12,3,12,12,12,12,12,12,12,1,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,9,12
0,12,12,12,12,12,12,12,12,12,12,12,0,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,4,12,12,12,12,12
5,12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,9,5
12,12,12,12,12,1,1,12,12,12,12,12,12,12,2,12
5,12,12,12,12,12,12,12,6,12,12,12,12,12,12,12,2
2,12,12,12,12,12,12,12,12,12,12,12,12,12,2,12,12,12
12,12,12,12,12,12,12,8,12,12,12,12,12,12,12,6,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,12,12
2,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,5
5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,3,12,12,12,12
12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12,2,12
12,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12,12,12
2,2,12,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
2,12,12,12,12,12,12,12,12,12,12,12,12,2,5,5,12,12
9,12,0,12,2,12,12,12,12,12,0,12,12,12,12,12,9,12,5
12,12,12,12,3,12,12,6,12,11,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12,1,2,5
12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
5,12,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5,12,12,12,12,12,12,12,12,5,11,12,12,12,12,12,12,12,12
0,12,12,12,5,8,5,12,12,12,0,12,12,12,12,2,1
5,12,12,12,12,12,12,12,8,6,6,6,12,12,12,12,12,12,12
12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,8,5,2
12,3,12,12,12,12,12,12,12,12,1,12,12,12,12,12,12,12
12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,12,11,12
12,12,12,12,12,12,12,12,12,12,7,3,12,12,12,12,12,12,12,12
12,12,12,0,5,12,12,5,12,12,12,12,12,0,12,12,12,5
12,12,12,12,12,12,12,2,12,4,3,12,12,12,12,12,8,12
12,0,12,12,12,12,12,2,12,12,12,0,12,12,12,12,2,5
2,12,12,12,12,12,12,12,12,5,12,12,12,3,12,1,2,12
2,12,12,12,1,12,12,12,1,12,12,4,12,12,12,12,12,12,12
8,12,12,12,12,12,12,12,6,12,9,12,12,12,12,12,12,9
12,12,12,12,4,12,12,12,12,12,12,12,12,12,12,12,5,12
12,12,12,12,12,12,10,12,12,12,12,12,6,6,12,12
12,0,12,12,12,12,1,2,12,12,0,12,12,12,12,12,2,12
1,12,3,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12
5,5,12,3,12,12,12,12,12,2,12,12,12,12,12,12,1,12
12,12,12,12,12,12,12,12,5,12,12,12,12,5,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,9,9,9,12,12
12,12,12,12,4,12,12,5,12,6,12,12,12,12,12,12,1,12
2,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,9,12,12,12,12
2,12,12,12,12,12,12,12,12,1,12,12,12,12,12,12,12,5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8,12
12,12,12
12,12,12,12,3,3,4,12,12,12,12,12,12,11,12,12,6,1,12
12,12,12,12,4,12,12,1,12,12,12,12,12,12,12,12,8,12
12,12,12,12,3,12,1,1,12,12,12,12,12,12,12,12,2,12
5,12,3,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12
12,12,3,12,12,12,12,12,12,12,12,12,12,6,12,12,12,12
12,12,12,12,12,12,12,12,12,9,9,9,12,12,12,12,12,5,12
1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,3,11
12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,12,5,12
12,12,12,12,12,12,5,4,9,12,12,12,12,12,12,11,2,11
2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,3
12,12,12,12,12,12,12,12,12,12
12,12,3,12,12,12,12,12,12,12,9,12,12,9,12,12,12,12
12,12,12,12,3,12,12,12,12,12,9,12,12,12,12,12,12,12,12,12
12,0,12,12,12,12,12,12,12,12,12,12,0,12,12,12,12,12
12,12,12,12,5,12,12,12,12,12,12,12,12,12,12,12,8,5
12,12,12,12,12,12,12,12,12,12,3,6,12,12,12,12,12,8
12,12,12,12,12,12,5,5,12,3,12,12,12,12,12,12,12,2,12
5,12,12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12
2,12,12,12,12,1,12,12,12,12,12,1,12,2
12,12,12,12,3,12,12,1,12,12,12,12,12,12,12,12,12,5,12
12,12,12,12,12,12,8,4,6,12,12,12,12,12,12,12,12
8,12,12,12,12,12,12,12,4,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12,12,12,12
1,12,12,12,12,12,12,12,12,12,3,12,12,12,1,12,12,12,12
12,12,12,12,12,9,3,12,12,12,12,12,12,12,6,12,12,12
8,12,12,12,12,12,12,12,3,3,12,12,12,12,12,1,5
8,8,12,12,12,12,12,12,12
12,12,12,0,12,12,12,12,12,12,12,12,12,12,0,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,3,9,9,12,12,12,12
12,12,12,12,12,12,5,4,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,6,12
12,12,12,12,12,12,12,12,12,3,3,12,12,12,5,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,8,12
1,12,12,12,12,12,12,3,0
5,12,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12
12,12,12,12,12,12,0,12,0,12,12,12,12,12,12,12
12,12,12,12,12,12,12,6,12,12,12,12,12,12,12,12,12,12
5,12,6,12,12,12,12,12,12,12,12,12,12,12,2,2,12,12
9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12,9,9
12,12,12,12,0,12,12,12,12,12,12,12,0,12,12,9,12,12,9,12
5,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,11,12
12,12,12,12,12,12,12,12,12,12,12,1,12,1
12,12,12,12,12,12,3,12,12,12,12,12,12,12,12
2,1,12,12,12,12,12,12,12,1,2,12,12,12,12,12,12,12,2,12
12,12,12,12,9,12,12,12,12,12,9,9,9,12,12,12,12,12,5,12
11,12,3,9,12,12,12,12,12,12,12,12,9,12,12,12,9,12,12,5,9,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12,12,12,12
2,12,12,3,12,12,12,12,12,11,12,12,12,12,12,12,12,12
12,12,12,3,12,12,12,12,12
12,12,12,12,5,12,12,12,12,12,12,12,12,12,12,12,12,12,2
2,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,12,12
12,12,12,12,5,12,12,2,12,9,12,12,12,12,12,12,12,9,12
12,12,12,12,12,12,2,1,12,12
12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,12
5,1,6,12,12,12,12,12,12,1,12,12,12,12,12,12,12,12,12
2,12,12,12,12,12,12,12,12,12,6,12,12,12,3,12,12,12,12
12,12,12,12,12,12,12,12,12,12,9,9,12,12,12,12,9
5,12,12,12,12,0,12,12,12,12,0,12,12,12,12,2,12,12
5,12,12,3,12,12,12,12
4,4,12,12,5,12,12,12,12,12,12,12,12,12,12,12,8,12
12,12,12,3,12,12,12,12,12,12,12,3,12,12,12,12,12,1
12,12,12,12,12,12,12,5,12,12,12,12,12,12,8,12,8
12,12,12,12,12,12,12,12,12,12,12,12,12,12,4,12,1,5,12
12,12,12,12,12,11,6,12,8,12,12,12,12,12,12,12,12,6
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,9,12,12,12,12,12,12,12,9,12,12,12,9,12,12,5,12
12,12,3,12,12,12,12,8,1,12,12,12,12,1,12,12,12,12,12
12,12,12,12,12,12,12,12,12,9,9,12,12,12,12,9
5,12,12,12,12,12,12,12,12,12,12,12,12,12,9,12,12,9,12
12,12,12,12,12,3,12,12,12,12,12
12,12,12,12,12,4,12,12,12,12,12,12,2,5,12,12,12
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,12
12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,5,12,9,9,12,12,12,12,12,12,9,12
12,12,12,12,12,3,12,12,12,12,12,12,12,12,12,12,12,12
5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,8,5,5,12,12,12,12,12,12,12,12,11
12,12,12,12,12,12,3,9,12,12,12,12,12,1,3,12,12,12
12,12,12,12,6,12,12,12,12,12,12,12,12,12,12,12,12,12
4,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5
1,12,12,12,12,12,12,12,12
8,12,12,12,12,12,12,12
12,12,12,12,12,12,3,12,12,12,12,12,12,12,12,12,12,8
2,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
8,12,3,12,12,12,12,12,12,12,12,12,12,8,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5,8,12,12,12,12,12,12,12,12,12,12,12,12,6,12,12,5,12
5,12,12,12,12,9,12,12,9,9,12
12,12,7,3,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,9,9,12,12,12,12,12,12,8,12
12,12,12,12,4,12,12,5,12,12,12,12,12,12,12,12,12,12
5,12,12,12,12,12,12,12,12,12,3,12,12,12,12,12,8,5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,12,0,12,12,12,12,12,3,0,12,12,12,1,2,5,5
5,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,3,12,3,12,12,12,12,12,12,12
11,12,12,12,12,12,12,12,12,12,9,9,9,12,5,12,12,12,12
12,12,12,12,12,12,12,12,2,12,5,3,9,12,12,12,12,12
1,12,12,0,12,12,12,12,3,12,12,0,12,12,12,12,12
1,12,12,12,12,12,12,12,12,3,12,12,12,12,12,12,4
12,12,3,12,12,12,12,12,12,12,12,5,3,12,12,12,12,12,12
12,12,9,12,12,12,12,12,12,12,9,9,9,12,9,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2
12,12,4,12,12,12,12,12,12,5,12,12,12,4,12,8,1,12
12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,5,12
12,12,12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,9,12,12,9,9,12
1,12,12,12,12,12,12,12,0,5,9,12,12,0,12,12,12,12,12
12,12,12,12,12,12,12,5,12,12,12,12,12,12,12,12,12,12
12,12,9,12,12,12,12,12,12,12,9,9,9,4,12,12,12,12
12,12,12,12,12,12,12,12,12,9,12,12,12,12,12,12,12,9,12
2,3,12,12,2,12,12,0,12,12
12,12,12,12,12,12,12,8,12,12,12,12,12,12,12,12,12,8,12
12,12,12,12,12,12,12,12,5,12,9,9,9,12,12,12,12,12,8,12
12,12,3,12,12,12,12,12,12,8,12,12,12,12,2,12,12,12,12
1,12,12,12,12,12,12,12,3,12,12,12,12,12,12,12,12,2
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,1,2
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,2,12,12,12,12,12,0,12,12,12,12,6,5,12
12,12,12,12,12,12,12,12,12,12,12
1,3,12,12,12,12,12,12,12,12,12,12,12,12,5,12,12,2,12
12,12,12,12,12,12,12,12,12,1,12,12,12,9,9,12,1,5
12,12,12,12,12,12,12,12,5,12,12,12,12,12,1,9
12,12,3,12,12,12,12,12,12,12,12,12,12,12,12,5,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,9,9,9,12,12,12,12
12,12,12,3,12,12,12,12,12,12,3,6,12,12,4,12,12,12,12
12,12,12,12,12,12,12,12,12,4,12,12,12,12,12,12,5
12,12,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,6,12,12,12,12,8,12,12,12,12,12,12,12,12,12,9
11,12,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5,12,12,12,12,12,12,12,12,12,12,12,12,12,2,5,12,12
12,9,12,0,12,12,12,12,12,12,5,9,9,12,12,0,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,8
12,12,12,12,12,12,12,12,12,12,9,9,12,12,9,12,12,12,12
8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,6,8
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,12,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
12,12,12,12,12,12,12,5,12,12,12,12,12,8,11,12,11
12,12,6,12,12,12,12,12,12,12,1,6,12,12,12,12,12,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3
12,8,12,12,12,12,12,12,12,12,12,12,12,8,12
12,12,12,12,12,12,12,12,12,12,2,12,12,12,12,12,12,12,12,12
12,12,0,12,12,12,12,12,1,1,12,12,12,0,1,12,12,1,1,12
8,12,3,12,12,12,12,12,12,12,2,12,12,12,6,12,12,12,12,12
3,12,0,12,12,12,12,12,12,3,12,12,0,12,12,12,12,3,12
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,12,12,3,12,12,12,12,12,12,12,12,12,12,12,5,6
